timestamp,track_id,cx,cy
2025-06-26 10:13:51,6,-21.18216070747795,427.84432970507686
2025-06-26 10:13:51,8,619.4782891256949,214.50909368416373
2025-06-26 10:13:51,9,617.4398409678216,212.30374041929355
2025-06-26 10:13:51,10,613.8752296061275,212.55872336844783
2025-06-26 10:13:51,21,610.4503194742919,227.2695313084942
2025-06-26 10:13:51,1,553.387008604682,383.2848703530809
2025-06-26 10:13:51,2,583.5613178240347,383.52602071278227
2025-06-26 10:13:51,4,16.408635290382335,429.5352800640662
2025-06-26 10:13:51,5,605.7012345561523,259.2844879734446
2025-06-26 10:13:51,6,-24.45145656164533,427.9413624116137
2025-06-26 10:13:51,8,620.5713890529333,214.59544689880605
2025-06-26 10:13:51,9,617.5640218265462,212.3397410075072
2025-06-26 10:13:51,10,613.9942276465464,212.34658551959407
2025-06-26 10:13:51,21,610.1476326426357,227.65814474356574
2025-06-26 10:13:51,1,553.671332180867,383.0574564269443
2025-06-26 10:13:51,2,583.9577299429942,383.58306392558444
2025-06-26 10:13:51,4,15.044876304359597,433.1552073605156
2025-06-26 10:13:51,5,605.7040002106577,259.5402095654353
2025-06-26 10:13:51,6,-27.720752415812715,428.03839511815033
2025-06-26 10:13:51,8,621.3299950746766,214.64436757283082
2025-06-26 10:13:51,9,617.6882026852707,212.37574159572085
2025-06-26 10:13:51,10,614.1132256869653,212.13444767074034
2025-06-26 10:13:51,21,610.0969224134327,228.08282054080206
2025-06-26 10:13:52,1,553.9495081148747,382.86409935503605
2025-06-26 10:13:52,2,582.5707126644735,383.3360806736259
2025-06-26 10:13:52,4,13.775817059022751,438.9695579836405
2025-06-26 10:13:52,5,605.6260817347511,259.954358951247
2025-06-26 10:13:52,6,-30.990048269980093,428.13542782468704
2025-06-26 10:13:52,8,623.3156809121547,214.663860012588
2025-06-26 10:13:52,9,617.8123835439953,212.4117421839345
2025-06-26 10:13:52,10,614.2322237273842,211.9223098218866
2025-06-26 10:13:52,21,610.1647734585675,227.46122748303392
2025-06-26 10:13:52,1,554.446311448465,382.24068863985934
2025-06-26 10:13:52,2,583.6979523521445,382.9690071069314
2025-06-26 10:13:52,4,11.600871151803918,443.4693375255973
2025-06-26 10:13:52,5,605.5411479584942,260.03433698540897
2025-06-26 10:13:52,6,10.166253675131884,474.9435529525947
2025-06-26 10:13:52,8,623.7285055239803,214.65789249272208
2025-06-26 10:13:52,9,617.9365644027199,212.44774277214816
2025-06-26 10:13:52,10,614.351221767803,211.71017197303286
2025-06-26 10:13:52,21,610.2326245037025,226.83963442526579
2025-06-26 10:13:52,1,554.5677979081685,382.12600583032474
2025-06-26 10:13:52,2,584.0788145238331,382.46127300040564
2025-06-26 10:13:52,4,10.622441917565911,449.75853903217694
2025-06-26 10:13:52,5,605.419131722721,260.3584150824973
2025-06-26 10:13:52,6,10.442859102777437,477.2088441532168
2025-06-26 10:13:52,8,623.8647344629437,214.71284880567808
2025-06-26 10:13:52,9,618.0607452614445,212.4837433603618
2025-06-26 10:13:52,10,614.4702198082218,211.49803412417907
2025-06-26 10:13:52,21,610.3004755488372,226.21804136749768
2025-06-26 10:13:53,1,554.7725047779518,381.50160143271216
2025-06-26 10:13:53,2,584.2355002026591,381.95460283617575
2025-06-26 10:13:53,4,9.045829549592604,450.97315796725314
2025-06-26 10:13:53,5,605.3229481234466,260.7417148622194
2025-06-26 10:13:53,6,9.19294334508604,479.2097135518729
2025-06-26 10:13:53,8,623.7461447645389,214.8168359368462
2025-06-26 10:13:53,9,618.184926120169,212.51974394857547
2025-06-26 10:13:53,10,614.5892178486408,211.2858962753253
2025-06-26 10:13:53,21,610.368326593972,225.5964483097296
2025-06-26 10:13:53,1,555.0488271469235,380.9655395922143
2025-06-26 10:13:53,2,583.352965326796,381.6816014566999
2025-06-26 10:13:53,4,7.469217181619303,452.18777690232935
2025-06-26 10:13:53,5,605.235154544311,261.2801492253045
2025-06-26 10:13:53,6,7.837692710356538,479.5965967166335
2025-06-26 10:13:53,8,624.127180186403,214.89246582970205
2025-06-26 10:13:53,9,618.3091069788936,212.55574453678912
2025-06-26 10:13:53,10,614.7082158890597,211.07375842647156
2025-06-26 10:13:53,21,610.4361776391067,224.9748552519615
2025-06-26 10:13:53,1,555.3581103543797,380.34172752003445
2025-06-26 10:13:53,2,583.2924856140131,381.7621718821278
2025-06-26 10:13:53,4,5.892604813645999,453.4023958374055
2025-06-26 10:13:53,5,605.0900167837135,261.64549998298435
2025-06-26 10:13:53,6,5.5945035603987385,478.8647717126809
2025-06-26 10:13:53,8,624.6644247738851,215.04802944770753
2025-06-26 10:13:53,9,618.4332878376182,212.59174512500277
2025-06-26 10:13:53,10,614.8272139294786,210.86162057761777
2025-06-26 10:13:53,21,610.5040286842417,224.35326219419338
2025-06-26 10:13:53,1,555.624189890524,380.1458004333873
2025-06-26 10:13:53,2,583.3759865932827,381.8208437418914
2025-06-26 10:13:53,4,4.315992445672695,454.6170147724816
2025-06-26 10:13:53,5,604.9976366758501,261.9686956269089
2025-06-26 10:13:53,6,3.8255314045852327,484.86975107509954
2025-06-26 10:13:53,8,625.1483917791311,215.2578874393971
2025-06-26 10:13:53,9,618.5574686963428,212.62774571321643
2025-06-26 10:13:53,10,614.9462119698975,210.649482728764
2025-06-26 10:13:53,21,610.5718797293766,223.7316691364253
2025-06-26 10:13:54,1,555.6711528700489,380.2775087987067
2025-06-26 10:13:54,2,583.5712881039157,381.97025046271864
2025-06-26 10:13:54,4,2.7393800776993906,455.8316337075577
2025-06-26 10:13:54,5,604.8677462071674,262.2230418736327
2025-06-26 10:13:54,6,3.1186882772454343,487.70074639724044
2025-06-26 10:13:54,8,625.2196108913583,215.37535757543435
2025-06-26 10:13:54,9,618.6816495550673,212.66374630143008
2025-06-26 10:13:54,10,615.0652100103164,210.43734487991028
2025-06-26 10:13:54,21,610.6397307745115,223.11007607865716
2025-06-26 10:13:54,1,555.6540514081867,380.3488306047983
2025-06-26 10:13:54,2,583.6779340198433,382.05951257903416
2025-06-26 10:13:54,4,1.16276770972609,457.0462526426339
2025-06-26 10:13:54,5,604.7434241567936,262.5232180300195
2025-06-26 10:13:54,6,2.411845149905636,490.53174171938133
2025-06-26 10:13:54,8,625.56016146298,215.3746148968587
2025-06-26 10:13:54,9,618.8058304137919,212.69974688964373
2025-06-26 10:13:54,10,615.1842080507353,210.22520703105656
2025-06-26 10:13:54,21,610.7075818196462,222.48848302088905
2025-06-26 10:13:54,1,555.5207238511477,381.0332365064904
2025-06-26 10:13:54,2,583.9274067186766,382.23397919888106
2025-06-26 10:13:54,4,-0.41384465824721417,458.26087157770996
2025-06-26 10:13:54,5,604.3921234468208,262.84295211184246
2025-06-26 10:13:54,6,1.7050020225658375,493.3627370415222
2025-06-26 10:13:54,8,625.5666708994228,215.4930623440202
2025-06-26 10:13:54,9,618.9300112725165,212.7357474778574
2025-06-26 10:13:54,10,615.3032060911542,210.0130691822028
2025-06-26 10:13:54,21,610.7754328647811,221.86688996312094
2025-06-26 10:13:55,1,555.3555958866114,381.52560080306955
2025-06-26 10:13:55,2,584.0052250317874,382.28792498356574
2025-06-26 10:13:55,4,-1.9904570262205183,459.4754905127861
2025-06-26 10:13:55,5,604.1420169276669,263.0920063875641
2025-06-26 10:13:55,6,0.9981588952260392,496.1937323636631
2025-06-26 10:13:55,8,626.1764422545823,215.54756305069304
2025-06-26 10:13:55,9,619.054192131241,212.77174806607104
2025-06-26 10:13:55,10,615.422204131573,209.800931333349
2025-06-26 10:13:55,21,610.8432839099158,221.2452969053528
2025-06-26 10:13:55,1,555.2816566226523,381.9673164112855
2025-06-26 10:13:55,2,584.0397497486324,382.4170441396061
2025-06-26 10:13:55,4,-3.5670693941938225,460.6901094478623
2025-06-26 10:13:55,5,603.9636551159646,263.2439003472367
2025-06-26 10:13:55,6,0.2913157678862408,499.024727685804
2025-06-26 10:13:55,8,626.3447704735411,215.5711503683705
2025-06-26 10:13:55,9,619.1783729899656,212.8077486542847
2025-06-26 10:13:55,10,615.5412021719919,209.58879348449526
2025-06-26 10:13:55,21,610.9111349550507,220.62370384758472
2025-06-26 10:13:55,1,555.0852832235636,382.3037010335189
2025-06-26 10:13:55,2,583.998779275088,382.59754428752854
2025-06-26 10:13:55,4,-5.143681762167127,461.9047283829385
2025-06-26 10:13:55,5,603.8644737663509,263.34487949288285
2025-06-26 10:13:55,6,-0.41552735945355757,501.8557230079449
2025-06-26 10:13:55,8,626.6230576325956,215.6559187878434
2025-06-26 10:13:55,9,619.3025538486902,212.84374924249835
2025-06-26 10:13:55,10,615.6602002124108,209.3766556356415
2025-06-26 10:13:55,21,610.9789860001855,220.0021107898166
2025-06-26 10:13:55,1,554.9538611911387,382.6667478567586
2025-06-26 10:13:55,2,583.6784753953905,382.82384995723544
2025-06-26 10:13:55,4,-6.720294130140427,463.11934731801466
2025-06-26 10:13:55,5,603.7998787291572,263.4216284438301
2025-06-26 10:13:55,6,-1.1223704867933542,504.6867183300858
2025-06-26 10:13:55,8,626.7967824801354,215.72392268534492
2025-06-26 10:13:55,9,619.4267347074149,212.879749830712
2025-06-26 10:13:55,10,615.7791982528297,209.1645177867877
2025-06-26 10:13:55,21,611.0468370453203,219.3805177320485
2025-06-26 10:13:56,1,554.713397550671,382.58144522264047
2025-06-26 10:13:56,2,584.0499665004214,382.71360546998017
2025-06-26 10:13:56,4,-8.296906498113731,464.33396625309075
2025-06-26 10:13:56,5,603.5509153809847,263.6246389057527
2025-06-26 10:13:56,6,-1.8292136141331525,507.5177136522267
2025-06-26 10:13:56,8,627.1140468779449,215.93429237960945
2025-06-26 10:13:56,9,619.5509155661393,212.91575041892565
2025-06-26 10:13:56,10,615.8981962932485,208.95237993793396
2025-06-26 10:13:56,21,611.1146880904552,218.75892467428042
2025-06-26 10:13:56,1,554.6526523087134,382.0172884697799
2025-06-26 10:13:56,2,584.1454445361845,382.5376645132485
2025-06-26 10:13:56,4,-9.87351886608704,465.5485851881669
2025-06-26 10:13:56,5,603.3969524469483,263.7185593428088
2025-06-26 10:13:56,6,-2.536056741472951,510.3487089743676
2025-06-26 10:13:56,8,627.2053700717856,216.0075459000161
2025-06-26 10:13:56,9,619.6750964248639,212.9517510071393
2025-06-26 10:13:56,10,616.0171943336675,208.74024208908023
2025-06-26 10:13:56,21,611.18253913559,218.13733161651228
2025-06-26 10:13:56,1,554.6351177562805,381.6433206799496
2025-06-26 10:13:56,2,584.1577280091037,382.4037908281217
2025-06-26 10:13:56,4,-11.450131234060336,466.76320412324304
2025-06-26 10:13:56,5,603.1653384451702,263.7690407159938
2025-06-26 10:13:56,6,-3.2428998688127493,513.1797042965086
2025-06-26 10:13:56,8,627.4824438491535,216.06644223200848
2025-06-26 10:13:56,9,619.7992772835885,212.98775159535296
2025-06-26 10:13:56,10,616.1361923740864,208.5281042402265
2025-06-26 10:13:56,21,611.2503901807248,217.51573855874418
2025-06-26 10:13:57,1,554.4743926530215,381.35310466918844
2025-06-26 10:13:57,2,583.9564685630771,381.7725745553911
2025-06-26 10:13:57,4,-13.026743602033644,467.97782305831913
2025-06-26 10:13:57,5,602.9172282385261,264.01514609513606
2025-06-26 10:13:57,6,-3.9497429961525476,516.0106996186495
2025-06-26 10:13:57,8,627.9107365039026,216.05576660610294
2025-06-26 10:13:57,9,619.923458142313,213.02375218356661
2025-06-26 10:13:57,10,616.2551904145053,208.31596639137274
2025-06-26 10:13:57,21,611.3182412258597,216.89414550097607
2025-06-26 10:13:57,1,554.3557780324547,381.07293143472856
2025-06-26 10:13:57,2,583.7427821326163,381.4200211191877
2025-06-26 10:13:57,4,-14.603355970006952,469.1924419933953
2025-06-26 10:13:57,5,602.7095024962437,264.22939762606836
2025-06-26 10:13:57,6,-4.656586123492346,518.8416949407904
2025-06-26 10:13:57,8,628.29970829706,216.40202703697338
2025-06-26 10:13:57,9,620.0476390010376,213.05975277178027
2025-06-26 10:13:57,10,616.3741884549241,208.10382854251895
2025-06-26 10:13:57,21,611.3860922709945,216.27255244320793
2025-06-26 10:13:57,1,554.1800970665932,380.79144047130995
2025-06-26 10:13:57,2,583.5956447308696,381.3073093612942
2025-06-26 10:13:57,4,-16.179968337980256,470.4070609284715
2025-06-26 10:13:57,5,602.6258444713184,264.571107660072
2025-06-26 10:13:57,6,-5.363429250832146,521.6726902629313
2025-06-26 10:13:57,8,628.5887168669187,216.65480907733516
2025-06-26 10:13:57,10,616.493186495343,207.8916906936652
2025-06-26 10:13:57,21,611.4539433161293,215.65095938543985
2025-06-26 10:13:57,1,553.7788769433726,380.5309138532196
2025-06-26 10:13:57,2,583.3967981491105,381.17722939159347
2025-06-26 10:13:57,4,-17.75658070595356,471.6216798635477
2025-06-26 10:13:57,5,602.5191615965604,264.9643184026303
2025-06-26 10:13:57,6,-6.070272378171943,524.5036855850722
2025-06-26 10:13:57,8,629.0129156750603,216.8933383480385
2025-06-26 10:13:57,10,616.6121845357619,207.67955284481144
2025-06-26 10:13:57,21,611.521794361264,215.02936632767174
2025-06-26 10:13:58,1,553.1301814533442,380.3919402903486
2025-06-26 10:13:58,2,583.243300220651,381.1685007040646
2025-06-26 10:13:58,4,-19.33319307392686,472.83629879862383
2025-06-26 10:13:58,5,602.3046219212022,265.27043442003674
2025-06-26 10:13:58,6,-6.777115505511743,527.334680907213
2025-06-26 10:13:58,8,629.1916434623251,217.06281302209965
2025-06-26 10:13:58,10,616.7311825761808,207.46741499595765
2025-06-26 10:13:58,21,611.589645406399,214.40777326990363
2025-06-26 10:13:58,1,552.8521211575827,380.21386967536813
2025-06-26 10:13:58,2,583.1712966747937,381.27417309574963
2025-06-26 10:13:58,4,-20.90980544190016,474.0509177336999
2025-06-26 10:13:58,5,602.091574934966,265.6949277357317
2025-06-26 10:13:58,6,-7.483958632851541,530.165676229354
2025-06-26 10:13:58,8,629.4803048277224,217.2545275557584
2025-06-26 10:13:58,10,616.8501806165997,207.2552771471039
2025-06-26 10:13:58,21,611.6574964515338,213.78618021213555
2025-06-26 10:13:58,1,552.6577608288198,380.2554163929164
2025-06-26 10:13:58,2,583.141065688432,381.4558679860112
2025-06-26 10:13:58,4,-22.486417809873473,475.26553666877606
2025-06-26 10:13:58,5,601.9882456327107,266.0903037656444
2025-06-26 10:13:58,6,-8.190801760191338,532.9966715514948
2025-06-26 10:13:58,8,629.6260466891819,217.5388405774765
2025-06-26 10:13:58,21,611.7253474966686,213.1645871543674
2025-06-26 10:13:58,1,552.5552402608463,380.46465390924243
2025-06-26 10:13:58,2,583.1239160342942,381.6986298916838
2025-06-26 10:13:58,4,-24.063030177846773,476.4801556038522
2025-06-26 10:13:58,5,601.8608671835831,266.48789865628476
2025-06-26 10:13:58,6,-8.897644887531138,535.8276668736357
2025-06-26 10:13:58,8,629.6805622924768,217.7313447760884
2025-06-26 10:13:58,21,611.7931985418035,212.5429940965993
2025-06-26 10:13:59,1,552.3715417236875,381.34356917456853
2025-06-26 10:13:59,2,583.3745501539835,382.12578848157455
2025-06-26 10:13:59,4,-25.639642545820074,477.6947745389283
2025-06-26 10:13:59,5,601.6911157988152,267.0275741315911
2025-06-26 10:13:59,6,-9.604488014870935,538.6586621957766
2025-06-26 10:13:59,8,629.5655018376999,217.98123687663065
2025-06-26 10:13:59,21,611.8610495869383,211.9214010388312
2025-06-26 10:13:59,1,552.3730296700995,381.97927178792025
2025-06-26 10:13:59,2,583.5908829599923,382.44729708700464
2025-06-26 10:13:59,4,-27.21625491379338,478.90939347400445
2025-06-26 10:13:59,5,601.5515298420071,267.6192720831012
2025-06-26 10:13:59,6,-10.311331142210735,541.4896575179175
2025-06-26 10:13:59,8,629.4795116585636,218.1151001736254
2025-06-26 10:13:59,21,611.9289006320732,211.29980798106305
2025-06-26 10:13:59,1,552.342293831488,382.33060687921477
2025-06-26 10:13:59,2,583.6576755859576,382.56547311448446
2025-06-26 10:13:59,4,-28.792867281766686,480.12401240908065
2025-06-26 10:13:59,5,601.4083876656964,268.0973373427014
2025-06-26 10:13:59,6,-11.018174269550531,544.3206528400584
2025-06-26 10:13:59,8,629.4124213189058,218.16555438473839
2025-06-26 10:13:59,21,611.996751677208,210.67821492329497
2025-06-26 10:14:00,1,552.3338554530409,382.43451880735046
2025-06-26 10:14:00,2,583.6850259419916,382.55527921381577
2025-06-26 10:14:00,4,-30.369479649739986,481.33863134415685
2025-06-26 10:14:00,5,601.2618213509236,268.6966584131312
2025-06-26 10:14:00,6,-11.725017396890332,547.1516481621993
2025-06-26 10:14:00,8,629.5117176561332,218.2806727363004
2025-06-26 10:14:00,21,612.0646027223428,210.05662186552686
2025-06-26 10:14:00,1,552.0422115031305,382.1527447906926
2025-06-26 10:14:00,2,583.7654169398606,382.27428947622155
2025-06-26 10:14:00,4,-31.946092017713298,482.553250279233
2025-06-26 10:14:00,5,601.0120972456803,269.2147683998544
2025-06-26 10:14:00,6,-12.43186052423013,549.9826434843402
2025-06-26 10:14:00,8,629.6779954454167,218.56089284827948
2025-06-26 10:14:00,21,612.1324537674777,209.43502880775875
2025-06-26 10:14:00,1,551.7165628050077,382.17128379386617
2025-06-26 10:14:00,2,583.8449990161141,382.16515801210016
2025-06-26 10:14:00,4,-33.522704385686595,483.7678692143091
2025-06-26 10:14:00,5,600.7956645042834,269.5528204311126
2025-06-26 10:14:00,6,-13.138703651569926,552.8136388064811
2025-06-26 10:14:00,8,629.6849088036907,218.70550837346823
2025-06-26 10:14:00,1,551.3749113745705,382.19743101114295
2025-06-26 10:14:00,2,583.894728922277,382.1414765801436
2025-06-26 10:14:00,4,-35.0993167536599,484.98248814938523
2025-06-26 10:14:00,5,600.6630917479074,269.638341522453
2025-06-26 10:14:00,6,-13.845546778909727,555.644634128622
2025-06-26 10:14:00,8,629.6221357687523,218.83098019095908
2025-06-26 10:14:01,1,550.934936866799,381.8563337760444
2025-06-26 10:14:01,2,584.0247467531426,381.4924334044386
2025-06-26 10:14:01,4,-36.6759291216332,486.1971070844614
2025-06-26 10:14:01,5,600.4962814668207,270.0571561556675
2025-06-26 10:14:01,6,-14.552389906249523,558.4756294507629
2025-06-26 10:14:01,8,629.6358300407711,218.9106063973305
2025-06-26 10:14:01,1,550.7355414947032,380.9705580021845
2025-06-26 10:14:01,2,584.1137545056456,380.7275398166041
2025-06-26 10:14:01,5,600.383458637243,270.35904833135976
2025-06-26 10:14:01,6,-15.259233033589322,561.3066247729038
2025-06-26 10:14:01,8,629.6801415091603,218.9887701311817
2025-06-26 10:14:01,1,549.852738136789,380.20724367992966
2025-06-26 10:14:01,2,584.1240754935366,380.2771535223387
2025-06-26 10:14:01,5,600.2038621167933,270.4613102276469
2025-06-26 10:14:01,6,-15.966076160929118,564.1376200950447
2025-06-26 10:14:01,8,629.6338537421046,219.01930417452132
2025-06-26 10:14:02,1,549.4276722380645,379.7472276171466
2025-06-26 10:14:02,2,584.141858568926,380.14370470617513
2025-06-26 10:14:02,5,599.9669855511158,270.41606246915956
2025-06-26 10:14:02,6,-16.672919288268915,566.9686154171856
2025-06-26 10:14:02,8,629.6073822395023,219.0299565704957
2025-06-26 10:14:02,1,548.7969925641462,379.6776684688405
2025-06-26 10:14:02,2,584.1546559692748,380.3385463186672
2025-06-26 10:14:02,5,599.6924583814555,270.34059276707114
2025-06-26 10:14:02,6,-17.379762415608717,569.7996107393265
2025-06-26 10:14:02,8,629.5635482758528,219.11291366700385
2025-06-26 10:14:02,1,548.2623216211057,379.40570961850466
2025-06-26 10:14:02,2,584.0826716185386,380.3587429034474
2025-06-26 10:14:02,5,599.4103280438167,270.73844123886363
2025-06-26 10:14:02,8,629.2882154740469,219.2539533352339
2025-06-26 10:14:03,1,547.9955548416078,379.53411194153705
2025-06-26 10:14:03,2,584.0634721312924,380.41330788496424
2025-06-26 10:14:03,5,599.1446482371401,270.9709972590657
2025-06-26 10:14:03,8,629.0561259631088,219.42839604554686
2025-06-26 10:14:03,1,547.8065294788823,379.65454332149176
2025-06-26 10:14:03,2,583.9866342359601,380.626028852788
2025-06-26 10:14:03,5,598.8033092291232,271.1150981128377
2025-06-26 10:14:03,8,628.9689966473325,219.50520894579716
2025-06-26 10:14:03,1,547.6704061045787,379.7844518508297
2025-06-26 10:14:03,2,583.7576236877528,380.8203979134202
2025-06-26 10:14:03,5,598.3695752222201,271.24884830334963
2025-06-26 10:14:03,8,628.9124628465872,219.55681886490538
2025-06-26 10:14:03,1,547.3767639597245,380.3051034522374
2025-06-26 10:14:03,2,583.5931594256168,381.55050727887857
2025-06-26 10:14:03,5,597.9488006983424,271.6592792085158
2025-06-26 10:14:03,8,628.669672969563,219.56623231628168
2025-06-26 10:14:04,1,547.1113813264678,380.58229843611196
2025-06-26 10:14:04,2,583.3302646686357,381.8598784190785
2025-06-26 10:14:04,5,597.6306188239662,272.01014259796233
2025-06-26 10:14:04,8,628.3324300691875,219.58181794126432
2025-06-26 10:14:04,1,546.8623394798108,380.70604266385635
2025-06-26 10:14:04,2,583.0749075456278,381.8700404139123
2025-06-26 10:14:04,5,597.4312603866565,272.2270536937173
2025-06-26 10:14:04,8,628.2418163559329,219.63178132202702
2025-06-26 10:14:04,1,546.6995095648197,380.8073220643788
2025-06-26 10:14:04,2,582.6442592147312,382.18294866981284
2025-06-26 10:14:04,5,597.1466967343139,272.40912100239814
2025-06-26 10:14:04,8,628.1637863844103,219.67080100681628
2025-06-26 10:14:04,1,546.377428560774,380.84625747984916
2025-06-26 10:14:04,2,581.7232612542005,382.5395284666007
2025-06-26 10:14:04,5,596.909835896497,272.6311324988765
2025-06-26 10:14:04,8,628.1945401888116,219.81340249227125
2025-06-26 10:14:05,1,546.1663466710381,380.65769821660183
2025-06-26 10:14:05,2,580.412734994862,382.47081527079945
2025-06-26 10:14:05,5,596.6623640775147,272.7989286030279
2025-06-26 10:14:05,8,628.2665352592301,219.88431890296346
2025-06-26 10:14:05,1,546.0207645433734,380.30107464416983
2025-06-26 10:14:05,2,579.7700374800154,382.3235855919327
2025-06-26 10:14:05,5,596.9495900765729,271.68025179512887
2025-06-26 10:14:05,8,628.2422524242143,219.9258367691709
2025-06-26 10:14:05,1,545.7990565324129,380.10763711931975
2025-06-26 10:14:05,2,579.2874930098604,382.21145599461306
2025-06-26 10:14:05,5,597.0268118799563,271.35345118967024
2025-06-26 10:14:05,8,628.2742576267057,219.94510576560646
2025-06-26 10:14:06,1,545.1929305393176,380.6957648614673
2025-06-26 10:14:06,2,578.3243029051474,381.9873847600369
2025-06-26 10:14:06,5,596.5937357296049,271.73933116569725
2025-06-26 10:14:06,8,627.9851713415321,219.98331732401658
2025-06-26 10:14:06,1,544.7619737671646,380.682811346789
2025-06-26 10:14:06,2,577.697262653746,381.72624489898277
2025-06-26 10:14:06,5,596.3509435353235,272.0982794733301
2025-06-26 10:14:06,8,627.6745398662831,220.04205731337
2025-06-26 10:14:06,1,544.2978226605683,380.6182919777635
2025-06-26 10:14:06,2,577.3226054237851,381.1354488106479
2025-06-26 10:14:06,5,595.9961868694741,272.4067696394392
2025-06-26 10:14:06,8,627.4448450319202,220.13823442570322
2025-06-26 10:14:06,1,543.7684899191115,380.7009876685721
2025-06-26 10:14:06,2,577.0965308758767,381.14402651910825
2025-06-26 10:14:06,5,595.6680637798734,272.9465709085246
2025-06-26 10:14:06,8,627.200927920365,220.20292257326113
2025-06-26 10:14:07,1,542.500133346025,380.8333748628736
2025-06-26 10:14:07,2,576.843843724627,381.6710991568668
2025-06-26 10:14:07,5,595.4110762153027,273.43378516611483
2025-06-26 10:14:07,8,626.9974402410202,220.3461582457952
2025-06-26 10:14:07,1,541.9637273394108,380.6783747603239
2025-06-26 10:14:07,2,576.7084178442628,381.9176322849247
2025-06-26 10:14:07,5,595.0833984816624,273.9022016444433
2025-06-26 10:14:07,8,626.8611764231305,220.44594359962355
2025-06-26 10:14:07,1,541.423116690556,380.922283627572
2025-06-26 10:14:07,2,576.6371706110872,381.85490203138295
2025-06-26 10:14:07,5,594.733788658654,274.34756257629954
2025-06-26 10:14:07,8,626.7986238895414,220.62242234180025
2025-06-26 10:14:08,1,541.0912929500184,380.9317277454152
2025-06-26 10:14:08,2,576.5822705834626,381.9894484219977
2025-06-26 10:14:08,5,594.3091110958244,275.11986679200936
2025-06-26 10:14:08,8,626.6955819954393,220.66237726026438
2025-06-26 10:14:08,1,540.3985742427291,381.1656671324959
2025-06-26 10:14:08,2,576.6393697598152,382.1040725682109
2025-06-26 10:14:08,5,593.9645560722392,275.6563688250234
2025-06-26 10:14:08,8,626.5834875481335,220.73810377768038
2025-06-26 10:14:08,1,539.8371012455488,381.3594180701473
2025-06-26 10:14:08,2,576.6683242744233,382.2296320095791
2025-06-26 10:14:08,5,593.7550319321836,275.8417650049405
2025-06-26 10:14:08,8,626.5183601749138,220.91886939109725
2025-06-26 10:14:08,1,539.5856392951486,381.4886077172315
2025-06-26 10:14:08,2,576.6661877846641,382.19348921247763
2025-06-26 10:14:08,5,593.455025089558,276.08572831552897
2025-06-26 10:14:08,8,626.477376075766,221.07039859462634
2025-06-26 10:14:09,1,539.4893235489583,381.5762037469016
2025-06-26 10:14:09,2,576.6869168252324,382.1728897638516
2025-06-26 10:14:09,5,593.2470785646452,276.5375455245292
2025-06-26 10:14:09,8,626.3698845364313,221.33436373580216
2025-06-26 10:14:09,1,539.4556247076423,381.921380696753
2025-06-26 10:14:09,2,576.6695878413784,381.97858592662664
2025-06-26 10:14:09,5,592.7865200585902,276.9772591132662
2025-06-26 10:14:09,8,626.1252667345153,222.43547372214533
2025-06-26 10:14:09,1,539.4105082883016,382.01046772255614
2025-06-26 10:14:09,2,576.7193373175521,381.55122230060357
2025-06-26 10:14:09,5,592.4632796181545,277.2985683020777
2025-06-26 10:14:09,8,625.9936192890335,223.01060469693437
2025-06-26 10:14:10,1,539.3513585714047,381.89639672821045
2025-06-26 10:14:10,2,576.8092531078662,381.2017261998995
2025-06-26 10:14:10,5,592.0884084793444,277.744321159043
2025-06-26 10:14:10,8,625.946411326671,223.2397833705433
2025-06-26 10:14:10,1,539.3651402257678,381.66420426129423
2025-06-26 10:14:10,2,576.7730513746462,380.98700139276093
2025-06-26 10:14:10,5,591.7553636614568,278.14174350649273
2025-06-26 10:14:10,8,625.8209881100059,223.40035850929542
2025-06-26 10:14:10,1,539.4516727015521,381.09287932364236
2025-06-26 10:14:10,2,576.7323813443855,380.8817553979997
2025-06-26 10:14:10,5,591.12624904928,278.7967733917656
2025-06-26 10:14:10,8,625.7498317639736,223.45704394409336
2025-06-26 10:14:10,1,539.4627467952436,380.612585632386
2025-06-26 10:14:10,2,576.6825250593533,381.1995365726939
2025-06-26 10:14:10,5,590.9559835065272,279.1633941787014
2025-06-26 10:14:10,8,625.644160704235,223.49412325138505
2025-06-26 10:14:11,1,539.4438661762211,380.3074576322971
2025-06-26 10:14:11,2,576.6908488848879,381.43789544618494
2025-06-26 10:14:11,5,590.7858232228629,279.21744165729746
2025-06-26 10:14:11,8,625.5293981704235,223.56837957823416
2025-06-26 10:14:11,1,539.0897255323929,380.52369170952676
2025-06-26 10:14:11,2,576.5443653209859,381.81147300476874
2025-06-26 10:14:11,5,590.4899809786956,279.60343211497906
2025-06-26 10:14:11,8,625.4640918491538,223.80212954968846
2025-06-26 10:14:11,1,538.5001246078396,380.91108113901737
2025-06-26 10:14:11,2,576.0044129497621,382.2752923356419
2025-06-26 10:14:11,5,589.744763605375,279.91466856632263
2025-06-26 10:14:11,8,625.445912532285,224.06750105392163
2025-06-26 10:14:12,1,538.2057822430208,380.9640318719166
2025-06-26 10:14:12,2,575.5507806435193,382.4858128786291
2025-06-26 10:14:12,5,589.2008089307898,280.1001469016612
2025-06-26 10:14:12,8,625.4057804368543,224.15638119533472
2025-06-26 10:14:12,1,537.8729529009256,380.75749123706237
2025-06-26 10:14:12,2,575.1557649267917,382.6392180128403
